holding_symbol_id,symbol_id
498,367.0
498,109.0
498,484.0
498,272.0
498,364.0
498,373.0
498,300.0
498,437.0
498,312.0
498,95.0
498,269.0
498,422.0
498,311.0
498,203.0
498,427.0
498,273.0
498,509.0
498,11.0
498,263.0
498,158.0
498,134.0
498,266.0
498,231.0
498,140.0
498,90.0
498,306.0
498,96.0
498,448.0
498,59.0
498,262.0
498,75.0
498,476.0
498,429.0
498,409.0
498,289.0
498,228.0
498,111.0
493,303.0
493,209.0
493,208.0
493,333.0
493,440.0
493,473.0
493,151.0
493,138.0
493,428.0
493,98.0
493,92.0
493,450.0
493,351.0
493,477.0
493,291.0
493,246.0
493,346.0
493,325.0
493,193.0
493,358.0
493,192.0
493,345.0
502,33.0
502,447.0
502,219.0
502,296.0
502,284.0
502,63.0
502,335.0
502,438.0
502,406.0
502,100.0
502,5.0
502,354.0
502,294.0
502,50.0
502,223.0
502,206.0
502,179.0
502,401.0
502,136.0
502,286.0
502,505.0
502,276.0
502,390.0
502,446.0
502,152.0
502,344.0
502,370.0
502,212.0
502,132.0
502,458.0
502,210.0
502,41.0
502,288.0
502,145.0
502,144.0
502,177.0
502,56.0
502,83.0
502,378.0
502,280.0
502,304.0
502,271.0
502,55.0
502,441.0
502,490.0
502,126.0
502,172.0
502,328.0
502,216.0
502,71.0
502,396.0
502,305.0
494,503.0
494,125.0
494,107.0
494,163.0
494,315.0
494,410.0
494,383.0
494,386.0
494,466.0
494,483.0
494,350.0
494,356.0
494,220.0
494,180.0
494,270.0
494,215.0
494,149.0
494,64.0
494,442.0
494,121.0
494,319.0
494,167.0
494,38.0
495,261.0
495,464.0
495,292.0
495,52.0
495,481.0
495,213.0
495,416.0
495,49.0
495,368.0
495,320.0
495,74.0
495,407.0
495,66.0
495,79.0
495,309.0
495,72.0
495,187.0
495,236.0
495,99.0
495,387.0
495,463.0
495,36.0
495,299.0
495,374.0
495,105.0
495,18.0
495,20.0
495,435.0
495,445.0
495,24.0
495,302.0
495,17.0
495,189.0
495,62.0
495,31.0
495,321.0
495,381.0
495,7.0
495,211.0
495,133.0
495,221.0
495,488.0
495,444.0
495,395.0
495,190.0
495,329.0
495,324.0
495,420.0
495,110.0
495,217.0
495,69.0
495,80.0
495,94.0
495,393.0
495,366.0
495,485.0
495,341.0
495,183.0
495,425.0
495,89.0
495,156.0
495,264.0
495,274.0
495,258.0
495,19.0
495,58.0
495,307.0
495,97.0
495,253.0
495,204.0
500,331.0
500,414.0
500,147.0
500,87.0
500,15.0
500,417.0
500,127.0
500,175.0
500,362.0
500,363.0
500,154.0
500,491.0
500,157.0
500,479.0
500,47.0
500,171.0
500,146.0
500,168.0
500,380.0
500,185.0
500,14.0
500,104.0
500,43.0
500,102.0
500,338.0
500,283.0
500,173.0
500,334.0
500,16.0
500,376.0
496,78.0
496,199.0
496,455.0
496,460.0
496,403.0
496,225.0
496,170.0
496,131.0
496,461.0
496,12.0
496,282.0
496,51.0
496,482.0
496,369.0
496,430.0
496,252.0
496,118.0
496,449.0
496,198.0
496,336.0
496,161.0
496,361.0
496,184.0
496,119.0
496,339.0
496,310.0
496,112.0
496,77.0
496,257.0
496,462.0
496,214.0
496,29.0
496,101.0
496,181.0
496,402.0
496,278.0
496,355.0
496,360.0
496,349.0
496,511.0
496,248.0
496,385.0
496,468.0
496,398.0
496,128.0
496,504.0
496,155.0
496,197.0
496,474.0
496,234.0
496,142.0
496,68.0
496,65.0
496,48.0
496,232.0
496,510.0
496,452.0
496,254.0
496,238.0
496,287.0
496,275.0
496,176.0
496,295.0
496,454.0
496,412.0
496,330.0
496,255.0
496,423.0
496,375.0
496,399.0
496,25.0
496,37.0
496,222.0
496,129.0
496,359.0
496,2.0
496,91.0
496,207.0
496,394.0
501,281.0
501,459.0
501,259.0
501,317.0
501,4.0
501,439.0
501,6.0
501,137.0
501,365.0
501,30.0
501,250.0
501,159.0
501,426.0
501,301.0
501,93.0
501,470.0
501,70.0
501,67.0
501,392.0
501,124.0
501,202.0
501,508.0
501,298.0
501,57.0
501,218.0
501,174.0
501,150.0
501,247.0
501,233.0
501,237.0
501,1.0
501,108.0
501,103.0
501,200.0
501,318.0
501,487.0
501,60.0
501,397.0
501,326.0
501,76.0
501,506.0
501,23.0
501,313.0
501,54.0
501,418.0
501,240.0
501,106.0
501,475.0
501,224.0
501,277.0
501,135.0
501,472.0
501,404.0
501,377.0
501,114.0
501,120.0
501,432.0
501,436.0
501,457.0
501,241.0
501,229.0
501,512.0
501,148.0
501,61.0
492,279.0
492,408.0
492,182.0
492,153.0
492,39.0
492,342.0
492,332.0
492,143.0
492,123.0
492,308.0
492,467.0
492,379.0
492,130.0
492,290.0
492,419.0
492,239.0
492,53.0
492,46.0
492,371.0
492,86.0
492,88.0
492,22.0
492,27.0
492,245.0
492,486.0
492,160.0
492,314.0
492,191.0
499,372.0
499,32.0
499,165.0
499,480.0
499,415.0
499,348.0
499,382.0
499,139.0
499,82.0
499,117.0
499,178.0
499,465.0
499,44.0
499,81.0
499,489.0
499,249.0
499,405.0
499,166.0
499,244.0
499,42.0
499,471.0
499,169.0
499,293.0
499,230.0
499,141.0
499,267.0
499,456.0
499,113.0
499,391.0
499,73.0
499,194.0
497,322.0
497,3.0
497,45.0
497,343.0
497,115.0
497,28.0
497,9.0
497,8.0
497,116.0
497,353.0
497,388.0
497,243.0
497,235.0
497,26.0
497,337.0
497,242.0
497,451.0
497,327.0
497,285.0
497,10.0
497,268.0
497,357.0
497,413.0
497,84.0
497,40.0
497,34.0
497,347.0
497,323.0
497,400.0
497,411.0
497,13.0
497,297.0
497,433.0
497,196.0
497,251.0
497,122.0
497,85.0
497,316.0
497,188.0
497,35.0
497,352.0
497,265.0
497,227.0
497,205.0
497,226.0
497,478.0
497,384.0
497,340.0
497,431.0
497,195.0
497,453.0
497,256.0
497,469.0
497,421.0
497,162.0
497,21.0
497,434.0
497,424.0
497,443.0
497,164.0
497,507.0
497,260.0
497,201.0
497,389.0
497,186.0
